image_id,filename,case_tag,uploaded_by,upload_date,tech_label,tech_id,tech_date,tech_status,image_quality,tech_confidence,path_label,path_id,path_date,path_status,path_confidence,path_commentary,tech_note,tags,version,last_modified_by,last_modified_date,audit_trail_json,discussion_flag,discussion_comment,discussion_flagged_by,discussion_date,correction_label,correction_reason,correction_note,correction_by,correction_date,path_review_method,m_cell_area,m_cell_major,m_cell_minor,m_cell_eccentricity,m_cell_circularity,m_cell_solidity,m_cell_equiv_diameter,m_cell_aspect_ratio,m_cell_extent,m_nuc_area,m_nuc_major,m_nuc_minor,m_nuc_eccentricity,m_nuc_circularity,m_nuc_solidity,m_nuc_lobes,m_nuc_irregularity,m_nuc_convex_deficiency,m_nc_ratio,m_nuc_mean_l,m_nuc_mean_a,m_nuc_mean_b,m_nuc_intensity_std,m_cyto_mean_l,m_cyto_mean_a,m_cyto_mean_b,m_cyto_mean_hue,m_nuc_glcm_contrast,m_nuc_glcm_homogeneity,m_nuc_glcm_energy,m_nuc_glcm_correlation,m_seg_quality
KO_11180,KO_11180.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11883.0,125.2898398487866,120.9031662945468,0.2622947873202867,0.8597861777190764,0.9801220719234576,123.00368088024008,1.0362825365843018,0.7669420420808055,9005.0,126.25231364256634,93.36512895754576,0.6731431303556547,0.3660810035820186,0.8778514330278807,1.0,0.1221485669721193,1253.0,0.7578052680299587,28.522016486214568,35.0983040097035,-39.07745883938062,5.885161456940513,51.09160285833504,20.71656984419243,-21.87416890038804,0.7681833509832697,416.5871222509225,0.3838074774836872,0.2971366586585426,0.7820114311815601,good
KO_11181,KO_11181.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13829.0,142.76314920638436,123.8189274671212,0.4977803378538782,0.8503215667654923,0.98126729582062,132.6937438771797,1.1529994010349798,0.7444552110249785,10487.0,144.7878687595896,96.30082488334207,0.7467394575857481,0.1818554438957389,0.866694214876033,1.0,0.1333057851239669,1613.0,0.7583339359317377,29.61248425702807,35.02317366525514,-37.999669898164896,5.669965893077716,50.7544873393113,21.103480324133233,-22.34069955248051,0.7640543046923453,437.384512931444,0.3866381301807803,0.3166763195843594,0.7907069047811796,good
KO_11182,KO_11182.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11173.0,123.41940691865096,115.5006331362914,0.3524291338925792,0.8623481683183601,0.98017369944732,119.27240013232723,1.068560436140773,0.7772521739130435,7775.0,118.43018708995068,88.88147899633427,0.6608740581379472,0.0995137187104551,0.908931494037877,1.0,0.0910685059621229,779.0,0.6958739819207017,26.819735664994635,36.12739129426339,-41.10637672308266,5.560252958995806,46.099913473050904,23.225381103760533,-27.55598913412419,0.7452744523835422,529.9503566528542,0.3482118231569051,0.2625962432721859,0.6717602757391593,good
KO_11183,KO_11183.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12032.0,128.22252554662214,119.617144163725,0.3601688468476925,0.857006082266423,0.9797247781125316,123.7724452463208,1.071941036906203,0.7467262458884131,9098.0,111.22335061379503,104.99287157223064,0.3299961576028464,0.4230316664329468,0.9481033764068362,1.0,0.0518966235931638,498.0,0.7561502659574468,28.70480483023868,35.391028202518065,-39.14243481759336,6.729321820210035,47.0674550708113,22.003293114670765,-25.79205183357001,0.7478858457386134,459.7019338122509,0.3244720865289023,0.2431531789539399,0.7563368160425697,good
KO_11184,KO_11184.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11163.0,127.39162805441038,111.8455300928103,0.4787228193481291,0.8297857362509826,0.9760426685319576,119.21901290431246,1.138996148962769,0.7891834570519618,9754.0,119.02425648620002,109.40775207137716,0.3937781548557843,0.1165762755559813,0.8896388179496534,1.0,0.1103611820503465,1210.0,0.8737794499686464,29.603930916530135,34.177115185230285,-39.006786442827526,7.550800449957098,54.9472550577273,17.32136748985429,-19.858653504158752,0.7561335905900022,789.8636273868143,0.3253356230132922,0.2420343860613534,0.6357431656368171,good
KO_11185,KO_11185.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13729.0,135.13105839349734,130.1492747685622,0.2690232278438834,0.7511628003973518,0.9496437711835096,132.21310717802925,1.0382774597383964,0.7424291585550509,8844.0,119.41365590261655,97.24901635534044,0.5803211374592151,0.1728586699944799,0.9277247456204762,1.0,0.0722752543795237,689.0,0.6441838444169277,28.41941703821142,35.915141107845336,-39.29786441717309,6.223138760599107,50.4253736520121,21.565419012003545,-22.748220076327247,0.7668541168702764,493.4914248058864,0.3612917132361739,0.2862729905009241,0.742350596823016,good
KO_11186,KO_11186.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13452.0,132.6865442687989,129.53138762201488,0.2167777845483884,0.7922139033610605,0.9697231833910036,130.8725271238292,1.0243582401509592,0.7436152570480928,10137.0,129.16938918913266,103.89990536399262,0.5941294912369793,0.1488154176474999,0.9378295864557312,1.0,0.0621704135442686,672.0,0.7535682426404996,29.391591705026876,35.3998795891775,-37.7282533708,5.6003980203303305,49.48228725294633,22.05314670724956,-22.970998322735117,0.7684957903104412,455.0569707497523,0.3576233865105502,0.2855454072107829,0.7698678991691463,good
KO_11187,KO_11187.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11040.0,121.66066613888314,115.93595870319874,0.3031423352098856,0.8261493788912266,0.9714889123548046,118.56038366113782,1.0493781868862613,0.7542529206804673,7152.0,106.18845140263656,86.45402443553412,0.5806454114328569,0.5675064800411099,0.9576861274772362,1.0,0.0423138725227637,316.0,0.6478260869565218,26.886205492047907,35.58065735546598,-40.73194435137149,5.757230077569883,55.87332802385972,18.8728459544351,-15.436814335448576,0.8044994048753713,435.8793964495704,0.2842444432798965,0.1832125400503022,0.6846299240817677,good
KO_11188,KO_11188.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12532.0,126.87677854748216,126.16498339679714,0.1057770548336821,0.8211430556844042,0.9703445605884632,126.31800336698272,1.0056417805600335,0.7415384615384616,8468.0,115.33035581382455,98.4743974868568,0.520525213119829,0.1102705778637508,0.9362078496406856,1.0,0.0637921503593145,577.0,0.6757101819342484,27.899574029916906,36.233038225538216,-39.2390124679176,5.250307474988221,47.74640890818556,23.096213179794297,-25.485806804813127,0.7556846914483291,509.3663466011497,0.2792254008386543,0.193172725404836,0.6601248799990919,good
KO_11189,KO_11189.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9711.0,113.58086336600653,109.24807607256656,0.2735673827874305,0.8186453573884578,0.9685816876122084,111.19545502817624,1.0396600786869874,0.7610501567398119,7892.0,111.07559227684456,92.62832384633134,0.5518830872808485,0.3115610526984278,0.9200279785497784,1.0,0.0799720214502215,686.0,0.8126866440119452,26.766812998974768,35.50498814504025,-40.919727123919735,4.787125566070028,47.88532529228984,22.97753149837749,-24.777184230063533,0.7617705873989522,353.3945957636837,0.3647404985134834,0.2616876465133005,0.7663230554680442,good
KO_11190,KO_11190.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12058.0,130.37128890927775,117.96734845747638,0.4257160501411525,0.8518596589655518,0.976593504495019,123.90610328154376,1.1051472345016944,0.742670608524267,9650.0,124.66575019001952,105.98207464713283,0.5265731192303983,0.0643772743600167,0.8575490980183063,1.0,0.1424509019816937,1603.0,0.8002985569746227,28.2919093198488,35.212862103898715,-39.69988664494927,6.442901447452242,49.30453868210153,21.53443981630078,-25.594139101106705,0.7448658379124565,657.9801174857554,0.3883607714182782,0.3219919762682603,0.6752641057917591,good
KO_11191,KO_11191.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,14440.0,141.42743093607393,130.2462144319767,0.3897037915332536,0.8618203369042792,0.982446591372976,135.5934328276106,1.0858467676228456,0.781766011585729,9317.0,125.24173526564488,107.88299308360986,0.5079304178673401,0.0267616547675708,0.8700158744980857,1.0,0.1299841255019142,1392.0,0.6452216066481995,28.207301189983536,36.35070054950336,-37.94836809015855,5.050424418173059,47.36701266709796,24.28809148097852,-24.814807830150663,0.7728572581797325,723.9104067818682,0.335835032610415,0.2712032791212157,0.5986638970157317,good
KO_11192,KO_11192.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12724.0,131.52702948589555,123.3995563811717,0.3460750765086174,0.8660167634849378,0.982624140860298,127.28197031477086,1.0658630658251211,0.7476789281936773,10268.0,123.61924916729252,108.96342539356552,0.4722888534222528,0.1550314313485212,0.930662557781202,1.0,0.0693374422187981,765.0,0.8069789374410563,28.89160390660841,35.59154265652409,-38.50465516884208,5.528113372606716,46.218227309094786,23.46259992973672,-26.72124146602111,0.7510921339006726,435.9938509234885,0.3527984130386512,0.2787458294116431,0.769027001414618,good
KO_11193,KO_11193.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11000.0,136.05599641764422,103.37618814135438,0.6501496404796546,0.8237274060407097,0.9753502394041496,118.34540545406396,1.3161251044738096,0.7449546254909928,7846.0,110.97967328663012,90.30523550187364,0.5812714865297726,0.6991098387083036,0.957296242069302,1.0,0.0427037579306979,350.0,0.7132727272727273,27.42559727951137,35.682728859133434,-40.28522002672778,4.743786826472185,48.228416955005834,21.954901219720643,-25.20371091376066,0.753289703352065,301.80491575684846,0.3645222559010448,0.2635325161904208,0.8073584967043985,good
KO_11194,KO_11194.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11884.0,134.0676570446418,114.20756211612924,0.52376120517716,0.7513337846902148,0.9573062671177702,123.00885638698,1.1738947453262183,0.7452652702872193,7656.0,118.37842110707604,92.90409906469384,0.6197414707190947,0.0442573900691253,0.8518024032042724,1.0,0.1481975967957276,1332.0,0.6442275328172332,26.90850185857958,36.579165480225015,-40.109854391483104,4.458765307281246,44.55617076022533,25.07564569694032,-29.01776179702514,0.747969402408846,576.611796953923,0.3525226466665267,0.2727813418652682,0.633797980226122,good
KO_11195,KO_11195.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11913.0,130.5414661985609,117.25070118541916,0.4396127611657608,0.756457226134817,0.956867469879518,123.15885147414292,1.113353394724044,0.7626272325715383,6489.0,120.20844794293352,91.20480132726853,0.6514144876555993,0.0218845986116624,0.7783375314861462,1.0,0.2216624685138539,1848.0,0.5446990682447747,25.119817324848395,37.035539000688,-41.21419205410121,3.3153967296961957,43.04055124505398,26.26092656451695,-30.27106714210919,0.7474745954802323,613.3034797868576,0.3688622780737001,0.2923670083539644,0.5466606933288249,good
KO_11196,KO_11196.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9508.0,112.48789907327271,108.40355192654124,0.2670207259153482,0.7615709955711497,0.9475782340043852,110.02709480551565,1.0376772446487657,0.7259123530309971,8075.0,105.91025906063948,102.39282873122606,0.2555774752271231,0.2533919795802751,0.8694949930009691,1.0,0.1305050069990309,1212.0,0.8492848127892301,27.732312420720937,35.77026634599691,-40.07459365116917,5.957213364388304,52.5390701486752,19.489261077407697,-21.269976591887374,0.7595591470799054,489.0642157983442,0.3677873530288978,0.2834663903944182,0.7272630454260176,good
KO_11197,KO_11197.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12312.0,130.27856393870502,120.4757920975716,0.3805622689294373,0.8686577038418907,0.9822881761608424,125.20433408943688,1.0813671499515378,0.7579413937453829,8904.0,115.79866388191604,108.1668886732214,0.3570260043422029,0.0841038521242454,0.8262039528625778,1.0,0.1737960471374222,1873.0,0.723196881091618,28.365779938930434,35.892844849063316,-39.66011918158105,6.100413234645161,48.092879023504835,22.368061135759408,-25.48257481287584,0.75275839155209,611.3331674979477,0.394329478368113,0.3184418641100292,0.690924480951747,good
KO_11198,KO_11198.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12493.0,144.48426993605443,110.44379866755222,0.6447421186091039,0.8188533780910052,0.9799968622529024,126.1212972989748,1.3082153247097894,0.7458507462686567,8153.0,126.91004983991724,91.17863427643184,0.6955777194044692,0.053331702849722,0.8786507166720552,1.0,0.1213492833279448,1126.0,0.652605459057072,28.040162846021097,36.86005827650891,-38.708286511619406,5.228041099416052,48.21201441748684,23.508005007937196,-24.555436656697538,0.7693405086746816,599.1860763164228,0.3652831177319356,0.2960192010500529,0.6684626441266344,good
KO_11199,KO_11199.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,14493.0,138.20729265334404,133.59865863767894,0.2560852894562969,0.8949885955922442,0.9888108071228764,135.84204327764917,1.034496109935982,0.7666631400761743,10616.0,133.28029318571035,112.31512603922458,0.5383855018626673,0.0663730397324664,0.814985413787809,1.0,0.185014586212191,2410.0,0.7324915476436901,29.941889538290297,36.16003162871646,-36.9241482913166,5.432884289771236,48.33417885425488,22.924289615301255,-24.805870107539533,0.7605070354416569,587.6460869559321,0.3877099435424957,0.3251766046662878,0.7251686610839883,good
KO_11200,KO_11200.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13766.0,139.19673327144884,126.17324029854866,0.4223384166606423,0.8714290787996534,0.983777603087258,132.39114612701354,1.1032191369745616,0.767720707155206,11392.0,141.0109893561791,112.06548555528822,0.6069647713598214,0.1422845489134122,0.8759707804690504,1.0,0.1240292195309496,1613.0,0.8275461281417986,31.967192502811976,35.96757801892741,-35.40690592614978,7.388927053270576,56.54070268113157,18.33306051829952,-15.7944041027287,0.7970063277513997,653.5301231227353,0.376087509888338,0.3146408198236211,0.750555082904502,good
KO_11201,KO_11201.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9363.0,114.79079247132108,104.36767162296805,0.4163618758766156,0.801842529002487,0.9625783900483192,109.18489756992643,1.0998692476920149,0.6966517857142858,6995.0,111.59441879513274,91.82183331995004,0.5683057894584047,0.0404551457117351,0.8614532019704434,1.0,0.1385467980295566,1125.0,0.7470896080316138,27.154919507797818,37.89781501815758,-38.89480538528901,4.11743299345401,43.05265925268611,28.43750183201933,-29.77711423869034,0.7622444228354305,545.8967831851207,0.3721454698835463,0.2997847811395877,0.6595112781956946,good
KO_11202,KO_11202.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12422.0,134.88788046452413,117.46081111515365,0.4916315865403384,0.8070731211475692,0.9719114310304358,125.76240147476588,1.1483649668678493,0.771888398682657,7677.0,108.462115087427,90.87991289536735,0.5458307542644277,0.4881391972775905,0.9790843004718786,1.0,0.0209156995281214,164.0,0.6180164224762518,27.803397344096243,36.32085275688136,-39.433694063313304,5.140504659230528,52.93274281613619,19.31112146183585,-20.232714873479026,0.7672528076483504,334.38442899191244,0.311055017120428,0.2258204317316874,0.7813574692482772,good
KO_11203,KO_11203.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13351.0,142.4557718319094,119.6291361799118,0.5429525909345417,0.8175667951281973,0.9731049562682216,130.38029437671614,1.1908116733173455,0.7335714285714285,7262.0,126.24206789579972,101.27157437069876,0.5970534121971156,0.0160181827030859,0.7435241118050578,1.0,0.2564758881949421,2505.0,0.5439292936858662,26.48067046347162,37.14888571158817,-38.70040585623566,3.860313896611927,44.54017455171731,25.969635202244476,-28.082779299722777,0.7575561703531105,718.5471455337383,0.4112338364504403,0.3530550837014683,0.5530372257646925,good
KO_11204,KO_11204.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9957.0,124.68892192116826,102.4674565993984,0.5697980320899378,0.8088770470731046,0.969145415612225,112.5950538297665,1.216863637092563,0.7091880341880342,7430.0,106.89218316420154,91.08378125170938,0.5233645119645389,0.2338552869211489,0.9415790140666582,1.0,0.0584209859333417,461.0,0.7462086973988149,27.044076765347125,36.05937616727262,-40.469083980560704,5.114494844579609,47.514523502413105,22.83714752813348,-25.320729980548325,0.7564794500988476,395.1437366524732,0.3506490405099832,0.2620712197931198,0.7486300633545842,good
KO_11205,KO_11205.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13454.0,135.8998130143586,126.67787668612542,0.3620938194322145,0.8395258451038764,0.9716184010977108,130.88225561498732,1.0727983178237408,0.7330282227307399,8518.0,122.01113832856728,96.50850506453054,0.6118405763942029,0.0650402258548057,0.8871992500781168,1.0,0.1128007499218831,1083.0,0.6331202616322283,28.052884751036117,36.21137393355528,-39.29646889599517,5.982704907008652,47.82907373412404,22.971742633376216,-26.097395847855427,0.7525504402457485,681.4812510224008,0.3162422165123874,0.2448646120507219,0.6177174942466069,good
KO_11206,KO_11206.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,17160.0,151.91134356523304,144.2759275014804,0.3130468542557019,0.786037346222455,0.9620991253644317,147.81336403605525,1.0529223148724811,0.7330513904908369,9399.0,122.8513351627699,105.7780752576642,0.5085625701039312,0.0709851217262119,0.9156356551388212,1.0,0.0843643448611787,866.0,0.5477272727272727,28.733941507982028,35.746580505787456,-38.68811390253272,5.051486445839372,45.7231668128343,23.402488800662933,-28.415228255393153,0.7430774418782291,566.9956699398153,0.3137587826155252,0.2376267819275095,0.6744819747614288,good
KO_11207,KO_11207.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11800.0,125.96038547252108,119.44849727576592,0.3173690894683351,0.8391097784604868,0.9760132340777502,122.57335203001882,1.0545162839656443,0.7674297606659729,7939.0,113.14998360318492,94.8741331913498,0.5449305365818155,0.1155127634053265,0.8975692481628038,1.0,0.1024307518371961,906.0,0.6727966101694915,27.684576538158176,35.82678177095255,-39.86346760129224,5.241827390643751,50.38461489010033,20.800979081471972,-23.408089441186757,0.7557249127996012,439.6060586470313,0.4207535650356969,0.3471252072642745,0.7609777426269744,good
KO_11208,KO_11208.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11561.0,122.20692675811708,120.61471276372332,0.1608972381122994,0.8508992061136325,0.9787504232983408,121.32568720878204,1.0132008273112818,0.7458709677419355,8508.0,116.69335768955058,97.43420844013424,0.5503116457039166,0.1384731294775484,0.8893999581852394,1.0,0.1106000418147606,1058.0,0.7359224980538016,27.782997337810897,34.847936216684566,-40.144358055963146,5.623346475700534,46.828767127168405,22.536911077921065,-26.34234843069036,0.7496010407500163,543.3361491860203,0.3476558008215121,0.2536305628036969,0.6850403885105341,good
KO_11209,KO_11209.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9589.0,112.45311233268232,109.0295038324584,0.244872711698437,0.8802447589949001,0.9853062063296342,110.4947690819139,1.0314007528226934,0.7510181704260651,7487.0,111.797231780068,94.12946213681876,0.5395306700779795,0.067031141362076,0.8752630348375029,1.0,0.124736965162497,1067.0,0.7807904891020961,26.458982715436697,36.1211114367837,-40.77720529564595,5.044170859438299,44.53705269535717,25.50846869666367,-28.51461466048255,0.7537508313796525,561.876688797887,0.3595677596021104,0.2671434559960632,0.638039415037197,good
KO_11210,KO_11210.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8980.0,108.1366603548867,105.9603383184701,0.1996153416805885,0.8651339851358694,0.9813135176483444,106.9284392092289,1.0205390249875903,0.7422101000082652,7158.0,104.44481461093652,89.02844304540021,0.5228952218774807,0.2871917485955832,0.9502190362405416,1.0,0.0497809637594583,375.0,0.7971046770601337,26.55604195879495,36.10268990696379,-41.32563327913196,4.751542094558856,46.50050430885607,24.10770341229034,-26.886436720871696,0.7545992743902712,353.30912169284187,0.3602669598216438,0.2588943897323855,0.7598233214697941,good
KO_11211,KO_11211.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,6822.0,96.65511970856268,90.13199317568052,0.3611407478805195,0.8724670703166997,0.9800316046545036,93.19892796692072,1.0723730420580806,0.7649697241533976,5611.0,92.2575424465911,77.95696010996548,0.5347776637882206,0.5900804129424222,0.9630964641263302,1.0,0.0369035358736697,215.0,0.8224860744649662,25.05143484040194,35.616811969718555,-42.71984167697102,3.7760748820042984,48.44495844568267,22.999395034050867,-23.298758693748415,0.7693406746707195,278.28559009677065,0.3915269318290112,0.2384391398102494,0.7651895095706394,good
KO_11212,KO_11212.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9021.0,121.94165701542536,95.09051695711436,0.6260245044565665,0.8014566603200997,0.9712532299741602,107.17226289043217,1.2823745302638412,0.7400328137817883,8148.0,121.7963348274707,89.01098715986242,0.6825720847258522,0.2578091751408418,0.9299246747317964,1.0,0.0700753252682036,614.0,0.9032258064516128,27.615066417526585,36.04597163474626,-40.529240318495646,5.761159359532861,49.92818374286089,22.49137046041769,-23.106945786941704,0.7673744101008918,414.1817257329705,0.3693578465732393,0.2848592128678653,0.7639732873723648,good
KO_11213,KO_11213.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11726.0,128.15710933056863,118.50319201754075,0.3807664835211212,0.634875071594923,0.9514767932489452,122.1884073943372,1.0814654622265272,0.7158730158730159,7427.0,117.90643892647716,104.76521803154412,0.458788797998336,0.0246557555388485,0.7970594548186306,1.0,0.2029405451813694,1891.0,0.6333788163056455,26.291605515354313,37.06570369842277,-40.00424462707341,3.839122131573321,42.3067835952427,28.058408668420853,-30.877843926392725,0.7538790535403677,650.9702129845173,0.3574557241426098,0.2810969206238325,0.564533287761205,good
KO_11214,KO_11214.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11477.0,125.4495444838428,116.83191664376734,0.3642376797048377,0.8486990310145659,0.975686474538808,120.88411911796132,1.0737609044483238,0.7649293521727539,7130.0,107.7343466785504,104.72983762677664,0.2345176000566812,0.0286585983465518,0.828491749941901,1.0,0.171508250058099,1476.0,0.6212424849699398,26.173167704248,36.885029311398995,-40.097023766954024,3.795267396194846,44.42468465849558,26.562549832722983,-28.28630731314888,0.7609557404292054,618.878812339032,0.3347828759519022,0.2602606415093517,0.5718086117981873,good
KO_11215,KO_11215.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7544.0,104.3484091527291,92.69090499489522,0.4592967799706049,0.8312562971428553,0.9694166024158314,98.00673000096508,1.1257675082412444,0.7398254388545651,6289.0,100.872518575636,90.73471114472028,0.4369231945003026,0.0585766371430472,0.8840314872083216,1.0,0.1159685127916783,825.0,0.83364262990456,25.628134905405265,36.67361281898671,-40.964705158161195,3.4178320356269265,39.38674384392385,30.485900212957574,-33.17370151776255,0.7562008729981853,471.7895327844737,0.3426387747372275,0.2383047936113216,0.6328182202983205,good
KO_11216,KO_11216.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13788.0,139.2989372499239,126.71890686118854,0.4152870864842344,0.7863118061680775,0.9667648296171644,132.49689371003544,1.099275086096788,0.7517993456924754,9943.0,135.38358493014147,105.07454883331596,0.6305794140086832,0.0387333055419713,0.8295511430001669,1.0,0.1704488569998331,2043.0,0.7211343196982883,28.219495470506686,35.43336383701415,-39.044586265196465,5.7792171976311995,46.26940978625047,23.806582492981576,-27.456493305607733,0.7488272001941714,698.6994768275605,0.3699478210197439,0.3053846586227935,0.6384499036819009,good
KO_11217,KO_11217.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10979.0,127.41003077962732,110.56541584124808,0.4969274624307673,0.7844553822679168,0.9648475261446524,118.23238541807127,1.1523497633524489,0.7380840336134453,8145.0,119.7762889751442,90.2653106218492,0.6573150999422805,0.1795458553316077,0.9329896907216496,1.0,0.0670103092783505,585.0,0.741870844339193,27.984156013371063,35.872055564971234,-39.35283442123064,4.881069840848386,47.41418534040975,23.659354265957926,-25.459137408206065,0.7615470220082644,397.02619075578303,0.3397868839860355,0.2514280854520287,0.7574933499013126,good
KO_11218,KO_11218.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8647.0,107.78995941880837,103.08744483278038,0.2921472420301677,0.8190914232021531,0.9678755316767406,104.92712872906108,1.0456167537536312,0.7486580086580087,6723.0,99.53750562758324,94.71498746049453,0.3074917609196033,0.0826796767625392,0.8795133437990581,1.0,0.1204866562009419,921.0,0.7774950850005783,25.875291628466293,35.76195179699036,-41.15682423881885,4.278122858027481,44.42102785166427,25.871119430540237,-29.356072909446834,0.7497285498151625,487.1027340900059,0.3552914086161403,0.2581434771968901,0.6540712210790186,good
KO_11219,KO_11219.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11242.0,124.15793497386804,116.24395804801723,0.3513110828509173,0.7375747209589075,0.9490924440692275,119.64012270936828,1.0680807592819728,0.7385363289975037,9050.0,116.8603754587002,101.73557936673105,0.4920378898647333,0.1547025783858271,0.8920650566781666,1.0,0.1079349433218334,1095.0,0.8050169009073118,29.273980077003277,35.31411769563184,-38.574641974308086,7.434516592517517,53.97232977095393,20.441499608078676,-19.185704326848185,0.7820996244959891,752.4372551830587,0.3201900279118528,0.2405812124546837,0.6395971331041217,good
KO_11220,KO_11220.jpg,kuoptofil,,,,,,,,,REACTIVE LYMP,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10281.0,120.60957589518844,108.9332221760757,0.4292434400496736,0.8634379664479745,0.9790496143224456,114.4123059789558,1.107188179013373,0.7485801660113587,7770.0,108.11937791708048,94.56035325964736,0.4848594302348383,0.1725238805096651,0.922474177846373,1.0,0.0775258221536269,653.0,0.7557630580682813,27.118321793015667,35.17642984197529,-40.728569757445314,5.526957827627955,46.37280265830782,23.14084966160397,-26.8630403268663,0.7477843553244689,485.6726236312199,0.3253390022044976,0.231415478710714,0.6899157618674667,good
